Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_Day_Max_Lt_N-1_Close,N_Day_Min_Grt_N-1_Close,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
NMDC,20190318,1,0,0,0,PZ,NZ,P,P,NZ,Z,P,NZ,PZ,P,NZ,Z,PZ,NZ,PZ,NZ,Z,PZ,NZ,NZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,Z,P,Z,Z,PZ,NZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z
NMDC,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,Z,NN,Z,NN,Z,Z,NZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
NTPC,20190318,1,0,0,0,PZ,N,PP,P,N,N,PP,N,PP,Z,Z,N,PP,Z,PP,Z,PZ,PP,N,Z,PP,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,P,NZ,PP,Z,Z,N,P,N,PP,PZ,NZ,NN,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PP
NTPC,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,N,Z,P,PP,Z,P,Z,Z,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,N,PZ,Z,Z,NN,Z,NN,Z,PZ,N,NN,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,Z,P,NZ,PZ,Z,PP
ONGC,20190318,0,0,0,0,PZ,NZ,PZ,PZ,N,N,PZ,N,PP,PZ,Z,NZ,PZ,N,PZ,N,PZ,P,NZ,Z,PP,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PP,NZ,PP,N,PZ,NZ,PZ,N,PP,PZ,NZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z
ONGC,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,N,PZ,N,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,NN,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PP,NZ,PZ,N,PP
PFC,20190318,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,PP,P,Z,Z,P,NZ,P,NZ,P,PZ,NZ,N,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,P,Z,PP,NZ,Z,PZ,NZ,Z,P,NZ,Z,NN,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z
PFC,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,P,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PP,Z,Z,NN,Z,NN,PP,P,NZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z
PNB,20190318,0,0,0,1,PZ,NZ,PZ,PZ,N,N,PZ,N,P,PZ,Z,NZ,PZ,NZ,PZ,NZ,P,P,NZ,NZ,Z,P,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,N,PZ,NZ,PZ,N,Z,PZ,NZ,Z,PZ,N,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z
PNB,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,Z,Z,NN,Z,NN,Z,P,NZ,Z,P,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z,N,Z
POWERGRID,20190318,1,0,0,0,P,NZ,P,PP,NZ,Z,P,NZ,PP,PP,Z,Z,Z,N,Z,N,P,PZ,Z,NZ,P,PZ,NZ,P,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PP,NZ,PP,Z,PP,Z,PP,PZ,NZ,Z,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z
POWERGRID,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NZ,Z,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,PZ,NZ,Z,Z,PZ,Z,P,Z,Z,NN,Z,NN,P,P,Z,N,PZ,NZ,P,Z,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PP
RCOM,20190318,0,1,0,1,Z,NN,Z,Z,NN,NN,Z,NN,Z,Z,NN,NN,Z,NN,Z,NN,P,Z,NN,NN,NN,Z,NN,Z,NN,P,N,Z,N,Z,N,P,N,Z,NN,Z,N,P,Z,Z,N,P,N,Z,NN,Z,Z,Z,NN,Z,NN,NN,P,NN,PP,P,Z,Z,NN,Z,NN,Z,N,P,N,PP,Z,P,N,PP,Z,P,NN,P,N,Z,N,P,N,P,Z,NN
RCOM,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,NN,NN,NN,Z,N,Z,NN,Z,NN,Z,NN,P,NN,Z,N,Z,NN,P,N,P,N,Z,NN,P,N,P,N,Z,Z,Z,NN,Z,NN,NN,P,NN,PP,Z,NN,Z,NN,P,N,Z,N,Z,N,P,N,Z,NN,Z,N,P,Z,Z,N,P,N,Z,NN,PP,Z,NN
RELCAPITAL,20190318,1,0,1,0,P,NZ,PP,PP,NZ,Z,PP,NZ,PP,PP,Z,Z,PP,NZ,PP,NZ,PP,Z,NZ,NN,PP,PP,NZ,PZ,NZ,P,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,P,NZ,PP,NZ,PP,NZ,PP,NZ,PP,Z,PP,Z,PP,PZ,N,PP,Z,NN,Z,NN,PZ,NN,PZ,N,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,N,PZ,NN,PP,Z,NN
RELCAPITAL,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NZ,Z,PP,P,NZ,PZ,NZ,PZ,NZ,P,NZ,P,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,P,Z,PP,Z,Z,NN,Z,NN,PP,PP,NZ,NN,PP,NZ,PZ,NZ,P,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,P,NZ,PP,NZ,PP,NZ,PZ,NZ,PP
RELIANCE,20190318,0,0,1,0,PZ,NZ,P,PP,NZ,Z,P,NZ,Z,P,N,Z,PZ,NZ,PZ,NZ,PZ,Z,NZ,NZ,N,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NN,Z,NZ,P,Z,PP,Z,N,PZ,NZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,Z,Z,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z
RELIANCE,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,P,Z,P,Z,Z,NN,Z,NN,P,PZ,NZ,P,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NN,Z,NZ,N
RELINFRA,20190318,1,0,1,0,PP,NZ,PP,PP,NZ,Z,PP,NZ,PP,PP,Z,Z,PP,NZ,PP,NZ,PZ,Z,NN,NN,PP,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PP,NZ,PP,Z,PP,N,PP,Z,PP,Z,PP,P,NZ,PP,Z,NN,Z,NN,PZ,NZ,PZ,NN,PZ,NZ,PZ,NZ,PZ,Z,P,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,NN
RELINFRA,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PP,PP,NZ,Z,Z,PP,NZ,PZ,N,PZ,NZ,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,N,P,Z,Z,NN,Z,NN,P,PZ,NN,NN,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PP,NZ,PP,Z,Z,N,PP
RPOWER,20190318,1,0,0,0,P,NZ,PP,PP,NN,NZ,PP,NN,PP,PP,Z,Z,PP,NN,PP,NN,PZ,Z,N,NN,Z,P,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,NN,PP,N,PP,NN,PP,Z,PP,NZ,Z,PZ,NZ,PP,Z,NN,PZ,N,PZ,Z,Z,N,PZ,NZ,Z,NN,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NN,Z,NZ,NN
RPOWER,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PP,NZ,Z,Z,PP,Z,Z,NN,Z,NN,P,NZ,PP,NZ,PZ,Z,PZ,NZ,PZ,Z,P,NZ,P,NZ,PZ,NZ,PZ,NN,Z,Z,Z,NN,Z,NN,Z,PZ,N,Z,P,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,NN,PP,N,Z,NN,Z
SAIL,20190318,1,0,0,0,P,NZ,P,P,N,NZ,PP,N,Z,P,NN,Z,Z,NN,P,NN,PZ,PZ,NZ,NZ,NN,PZ,NZ,Z,N,PZ,N,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,P,NZ,PZ,NZ,Z,NZ,Z,NZ,P,Z,PP,NZ,NN,PZ,NZ,Z,P,NZ,Z,NN,PZ,NZ,Z,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,P,Z,Z,NZ,Z
SAIL,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,NZ,NN,PP,Z,N,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,P,Z,PP,NZ,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,PP,PZ,NZ,Z,N,PZ,N,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,P,NZ,PZ,NZ,Z,NZ,Z,NZ,NN
SBIN,20190318,0,0,0,0,PZ,NZ,PZ,PZ,N,N,PZ,N,PP,PZ,Z,Z,Z,N,Z,N,PZ,PZ,Z,NZ,P,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,P,NZ,PZ,Z,PZ,N,P,Z,NZ,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z
SBIN,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,Z,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,P,Z,PZ,Z,Z,NN,Z,NN,Z,PZ,Z,N,P,Z,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,Z,NZ,P
SUNPHARMA,20190318,0,0,0,1,PZ,N,PZ,P,N,N,PZ,N,PZ,PZ,N,N,P,Z,P,Z,PZ,PP,NZ,Z,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,N,P,N,Z,P,Z,N,PZ,N,PZ,NZ,P,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,Z,Z,N,PZ,Z,Z,Z,P
SUNPHARMA,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,N,N,P,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z
SUNTV,20190318,0,0,0,0,PZ,NZ,PZ,P,N,NZ,PZ,N,P,P,Z,Z,PZ,N,PZ,N,PZ,PZ,NZ,NZ,Z,P,Z,Z,N,P,Z,P,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,P,Z,P,NZ,Z,PZ,NZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z
SUNTV,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,PZ,NZ,PZ,NZ,Z,N,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,PZ,Z,Z,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,P,Z,Z,N,P,Z,P,Z,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,Z,NZ,Z
TATAGLOBAL,20190318,0,0,0,1,PZ,NZ,PZ,PZ,NN,N,PZ,NN,Z,PZ,N,Z,PZ,NN,PZ,NN,PZ,PP,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,N,Z,NZ,PZ,Z,PZ,NN,NN,P,NZ,Z,PP,Z,PZ,NN,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,P
TATAGLOBAL,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,N,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,P,Z,Z,Z,Z,NN,Z,NN,N,PZ,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,N,Z,NZ,NN
TATAMOTORS,20190318,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,PZ,PZ,NZ,NZ,PP,NZ,PP,NZ,PZ,Z,NZ,N,Z,PZ,NZ,Z,N,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,P,Z,Z,NZ,PZ,NZ,PP,NZ,Z,PZ,NN,Z,PZ,NZ,PZ,NZ,P,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,N
TATAMOTORS,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PZ,NZ,NZ,Z,PP,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,Z,N,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,P,Z,Z,NZ,Z
TATAMTRDVR,20190318,1,0,0,0,PZ,NZ,PP,PP,NZ,NZ,PP,NZ,Z,PZ,N,NZ,P,NZ,P,NZ,PZ,Z,NZ,NZ,Z,PZ,NZ,Z,N,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,Z,NZ,PZ,NZ,PP,NZ,Z,PZ,N,Z,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z
TATAMTRDVR,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,N,Z,P,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,Z,PZ,NZ,Z,N,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,NZ,Z
TATAPOWER,20190318,0,0,0,1,PZ,NZ,PZ,P,NN,N,PZ,NN,PP,P,Z,Z,PZ,NN,PZ,NN,P,Z,NZ,N,Z,PZ,Z,Z,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,N,P,NZ,P,Z,P,N,P,Z,NZ,Z,Z,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,N
TATAPOWER,20190319,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,N,PZ,N,Z,N,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,N,P,NZ,Z,PZ,Z,Z,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,P,Z,PZ,N,Z,NZ,P
