Name,Date,N_DAY_MAX_GRT_N-1_DAY_MAX,N_Day_Max_Lt_N-1_Close,N_Day_Min_Grt_N-1_Close,N_DAY_MIN_LT_N-1_DAY_MIN,N_09:00_To_09:30_Max_Minus_09:00_Open,N_09:00_To_09:30_Min_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_09:00_Open,N_09:00_To_13:45_Max_Minus_N-1_Close,N_09:00_To_13:45_Min_Minus_09:00_Open,N_09:00_To_13:45_Min_Minus_N-1_Close,N_09:00_To_15:00_Max_Minus_09:00_Open,N_09:00_To_15:00_Min_Minus_09:00_Open,N_09:30_MAX_MINUS_N-1_09:00_Open,N_09:30_MAX_MINUS_N-1_EOD_CLOSE,N_09:30_Min_MINUS_N-1_09:00_Open,N_09:30_Min_MINUS_N-1_EOD_CLOSE,N_09:30_To_13:45_Max_Minus_N_09:30_Open,N_09:30_To_13:45_Min_Minus_N_09:30_Open,N_09:30_To_15:00_Max_Minus_N_09:30_Open,N_09:30_To_15:00_Min_Minus_N_09:30_Open,N-1_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Max_Minus_N-2_09:00_Open,N-1_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-1_09:00_To_09:30_Min_Minus_N-2_09:00_Open,N-1_09:30_Open_Minus_N-1_EOD_Close,N-1_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-1_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-1_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-1_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-1_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-1_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-1_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-1_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-1_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-1_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-1_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-1_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-1_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-1_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-1_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-1_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-1_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-1_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-1_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-1_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-1_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-1_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-1_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-1_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-1_15:30_To_EOD_MAX_MINUS_N_09:00_OPEN,N-1_15:30_To_EOD_MIN_MINUS_N_09:00_OPEN,N-1_Close_Minus_N_09:00_To_09:30_Max,N-1_Close_Minus_N_09:00_To_09:30_Min_,N-1_Close_Minus_N_09:00_To_15:00_Max,N-1_Close_Minus_N_09:00_To_15:00_Min_,N-1_EOD_Close_Minus_N-1_09:00_Open,N-2_09:00_To_09:30_MAX_MINUS_09:00_OPEN,N-2_09:00_To_09:30_MIN_MINUS_09:00_OPEN,N-2_09:30_Open_Minus_N-2_EOD_Close,N-2_09:30_To_10:00_MAX_MINUS_09:30_OPEN,N-2_09:30_To_10:00_MIN_MINUS_09:30_OPEN,N-2_10:00_To_10:30_MAX_MINUS_10:00_OPEN,N-2_10:00_To_10:30_MIN_MINUS_10:00_OPEN,N-2_10:30_To_11:00_MAX_MINUS_10:30_OPEN,N-2_10:30_To_11:00_MIN_MINUS_10:30_OPEN,N-2_11:00_To_11:30_MAX_MINUS_11:00_OPEN,N-2_11:00_To_11:30_MIN_MINUS_11:00_OPEN,N-2_11:30_To_12:00_MAX_MINUS_11:30_OPEN,N-2_11:30_To_12:00_MIN_MINUS_11:30_OPEN,N-2_12:00_To_12:30_MAX_MINUS_12:00_OPEN,N-2_12:00_To_12:30_MIN_MINUS_12:00_OPEN,N-2_12:30_To_13:00_MAX_MINUS_12:30_OPEN,N-2_12:30_To_13:00_MIN_MINUS_12:30_OPEN,N-2_13:00_To_13:30_MAX_MINUS_13:00_OPEN,N-2_13:00_To_13:30_MIN_MINUS_13:00_OPEN,N-2_13:30_To_14:00_MAX_MINUS_13:30_OPEN,N-2_13:30_To_14:00_MIN_MINUS_13:30_OPEN,N-2_14:00_To_14:30_MAX_MINUS_14:00_OPEN,N-2_14:00_To_14:30_MIN_MINUS_14:00_OPEN,N-2_14:30_To_15:00_MAX_MINUS_14:30_OPEN,N-2_14:30_To_15:00_MIN_MINUS_14:30_OPEN,N-2_15:00_To_15:30_MAX_MINUS_15:00_OPEN,N-2_15:00_To_15:30_MIN_MINUS_15:00_OPEN,N-2_15:30_To_EOD_MAX_MINUS_N-1_09:00_OPEN,N-2_15:30_To_EOD_MIN_MINUS_N-1_09:00_OPEN,N-2_EOD_Close_Minus_N-2_09:00_Open
Test_Name1,19000101,0,0,0,0,P,N,P,P,N,N,P,N,P,P,N,N,P,N,P,N,P,P,N,N,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,N,P,N,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,P,N,N
Test_Name2,19000101,0,0,0,0,PP,NN,PP,PP,NN,NN,PP,NN,PP,PP,NN,NN,PP,NN,PP,NN,PP,PP,NN,NN,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,NN,PP,NN,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,PP,NN,NN
Test_Name3,19000101,0,0,0,0,PZ,NZ,PZ,PZ,NZ,NZ,PZ,NZ,PZ,PZ,NZ,NZ,PZ,NZ,PZ,NZ,PZ,PZ,NZ,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,PZ,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P
Test_Name4,19000101,0,0,0,0,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,PP,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,PP,Z,Z,PP,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,PP
Test_Name5,19000101,0,0,0,0,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
TITAN,20190405,1,0,0,0,PZ,NZ,PZ,PP,N,NZ,PZ,N,P,PP,Z,Z,Z,NN,Z,NN,PZ,Z,NZ,NN,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,PP,Z,PP,NZ,Z,PZ,NZ,PP,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,N
TITAN,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,N,Z,N,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,PZ,NZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,N,Z
ULTRACEMCO,20190405,1,0,1,0,PZ,NZ,P,P,NZ,Z,P,NZ,PP,PZ,Z,Z,P,Z,P,Z,PZ,PZ,NZ,N,Z,P,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,P,NZ,PZ,Z,PP,Z,P,P,NZ,Z,P,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,Z,PZ,NZ,Z,N,PZ,Z,Z
ULTRACEMCO,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,P,P,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PP,Z,Z,NN,Z,NN,PP,PZ,NZ,Z,P,Z,Z,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P
UNIONBANK,20190405,0,0,0,1,P,Z,P,P,N,N,P,N,PZ,P,NZ,Z,Z,NN,Z,NN,P,Z,NZ,NN,NN,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NN,PP,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,P,Z,P,N,N,PZ,Z,Z,P,Z,PZ,NZ,P,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,N,PP,Z,Z
UNIONBANK,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,PZ,Z,NZ,Z,Z,NZ,PZ,N,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,P,NZ,PZ,Z,Z,NN,Z,NN,Z,P,NZ,PP,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NN,PP,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,N
UPL,20190405,1,0,0,0,PZ,NZ,PZ,P,NZ,NZ,PZ,NZ,P,PZ,Z,Z,PZ,NZ,PZ,NZ,Z,Z,NZ,NN,PP,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,P,Z,P,NZ,PZ,Z,P,NZ,P,PZ,NZ,PP,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,N,P,Z,NN
UPL,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,P,NZ,Z,Z,Z,NZ,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NN,Z,NN,Z,Z,NZ,NN,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,P,Z,Z,NZ,P
VEDL,20190405,1,0,0,0,PZ,NZ,P,PP,N,NZ,P,N,PP,P,Z,Z,PZ,N,P,N,PZ,Z,NZ,N,P,Z,NZ,PZ,NZ,Z,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,PP,NZ,Z,PP,NZ,P,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NN,P,Z,Z
VEDL,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,P,Z,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,P,Z,Z,NN,Z,NN,P,PZ,NZ,N,Z,NZ,PZ,NZ,Z,NZ,P,Z,PZ,NZ,PZ,Z,PZ,NZ,PZ,NZ,PZ,Z,Z,N,PZ,NZ,PZ,NZ,Z,NZ,Z
VOLTAS,20190405,0,0,0,0,PZ,NZ,PZ,P,NZ,Z,PZ,NZ,Z,P,NN,Z,PZ,NZ,PZ,NZ,PZ,Z,NZ,NN,NN,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,Z,NZ,Z,N,PZ,NZ,PZ,NZ,Z,NZ,P,Z,P,Z,NN,PZ,Z,P,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,PZ,NZ,PZ,N,PZ,Z,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NN,PZ,Z,N
VOLTAS,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,Z,NZ,NN,Z,PZ,NZ,PZ,NZ,Z,Z,Z,NZ,PZ,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,Z,Z,NZ,Z,NZ,PZ,Z,PZ,Z,Z,NN,Z,NN,Z,PZ,NZ,PP,PZ,Z,PZ,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,N,Z,NZ,Z,NZ,Z,NZ,Z,N,PZ,NZ,PZ,NZ,Z,NZ,NN
WIPRO,20190405,1,0,1,0,Z,NZ,P,P,NZ,Z,P,NZ,Z,PZ,NZ,Z,P,Z,P,Z,Z,PP,NN,NZ,P,PZ,Z,PZ,Z,Z,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,PZ,Z,P,Z,N,PZ,Z,N,PZ,NZ,P,Z,PZ,NZ,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,PZ,NZ,Z,NZ,PP
WIPRO,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,Z,Z,NZ,NZ,Z,PZ,Z,PZ,NZ,PZ,Z,PZ,Z,PZ,Z,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,Z,Z,NN,Z,NN,Z,Z,NN,N,PZ,Z,PZ,Z,Z,NZ,P,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,Z,NZ,N
WOCKPHARMA,20190405,1,0,0,0,PZ,NZ,PZ,P,N,N,PZ,N,PP,P,Z,Z,PZ,NN,PZ,NN,PZ,Z,NZ,NN,PP,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,P,NZ,P,NZ,PZ,NZ,PZ,N,PZ,NZ,PP,NZ,PP,NZ,P,Z,P,N,P,PZ,NZ,NN,PP,NZ,P,NZ,PZ,NZ,PP,Z,PZ,NZ,Z,NZ,PZ,NZ,Z,NZ,PZ,Z,P,NZ,Z,NN,PZ,N,PP,Z,P
WOCKPHARMA,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,N,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,N,PZ,NZ,NN,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,P,Z,P,NZ,P,NZ,PZ,NZ,PZ,N,PZ,NZ,PP,NZ,Z,NZ,P
YESBANK,20190405,0,0,0,1,P,Z,P,PP,NZ,NZ,P,NN,Z,P,N,Z,PZ,N,PZ,NN,PZ,Z,NN,NN,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,N,PP,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,P,Z,PP,N,NN,PZ,NZ,Z,PZ,N,PZ,NZ,PZ,Z,PZ,NZ,PZ,Z,Z,NZ,PZ,Z,P,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,Z,Z
YESBANK,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,P,Z,Z,N,NN,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,PZ,NZ,PZ,Z,PZ,NZ,Z,N,PZ,NZ,PZ,Z,Z,Z,Z,NN,Z,NN,N,PZ,NN,Z,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,Z,N,PP,Z,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,NN
ZEEL,20190405,1,0,0,0,PZ,NZ,PZ,P,NN,N,PZ,NN,PP,P,Z,Z,PZ,N,PZ,NN,PZ,Z,N,NN,PP,PZ,N,PP,Z,Z,N,PZ,NZ,P,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,NZ,P,NZ,PP,NZ,P,Z,P,N,PP,Z,N,P,PZ,NZ,PZ,NZ,Z,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,NZ,PZ,NZ,PZ,NZ,PZ,NZ,Z,N,PP,Z,NN
ZEEL,20190406,1,1,0,1,Z,Z,Z,Z,Z,NN,Z,Z,Z,Z,NN,NN,Z,Z,Z,Z,PZ,PP,NZ,Z,N,Z,N,PZ,N,PZ,NZ,Z,NZ,P,Z,Z,N,PZ,NZ,Z,NZ,PZ,NZ,Z,N,PZ,NZ,PZ,NZ,Z,Z,Z,NN,Z,NN,NN,PZ,N,NN,PZ,N,PP,Z,Z,N,PZ,NZ,P,Z,PZ,Z,PZ,NZ,PZ,NZ,PZ,NZ,PZ,NZ,PP,NZ,P,NZ,Z,NZ,PP
